"","terms","count","probability"
"4552","take mani",2,0.00014418571119602
"4553","take much",2,0.00014418571119602
"4554","take new",2,0.00014418571119602
"4555","take preced",2,0.00014418571119602
"4556","take see",2,0.00014418571119602
"4557","take short",2,0.00014418571119602
"4558","take way",2,0.00014418571119602
"4559","take year",2,0.00014418571119602
"4560","talk continu",2,0.00014418571119602
"4561","talk everyth",2,0.00014418571119602
"4562","talk posit",2,0.00014418571119602
"4563","tampa bay",2,0.00014418571119602
"4564","taught well",2,0.00014418571119602
"4565","tax break",2,0.00014418571119602
"4566","tax credit",2,0.00014418571119602
"4567","tax return",2,0.00014418571119602
"4568","tax revenu",2,0.00014418571119602
"4569","teach jesus",2,0.00014418571119602
"4570","teach learn",2,0.00014418571119602
"4571","teacher said",2,0.00014418571119602
"4572","team doe",2,0.00014418571119602
"4573","team get",2,0.00014418571119602
"4574","team great",2,0.00014418571119602
"4575","team like",2,0.00014418571119602
"4576","team made",2,0.00014418571119602
"4577","team think",2,0.00014418571119602
"4578","team wasnt",2,0.00014418571119602
"4579","tear joy",2,0.00014418571119602
"4580","tear us",2,0.00014418571119602
"4581","telephon call",2,0.00014418571119602
"4582","televis seri",2,0.00014418571119602
"4583","tell everyon",2,0.00014418571119602
"4584","tell go",2,0.00014418571119602
"4585","tell im",2,0.00014418571119602
"4586","tell one",2,0.00014418571119602
"4587","tell truth",2,0.00014418571119602
"4588","tell us",2,0.00014418571119602
"4589","tell whi",2,0.00014418571119602
"4590","tellez vallalobof",2,0.00014418571119602
"4591","tempt devil",2,0.00014418571119602
"4592","ten thousand",2,0.00014418571119602
"4593","test dure",2,0.00014418571119602
"4594","test run",2,0.00014418571119602
"4595","th annual",2,0.00014418571119602
"4596","th april",2,0.00014418571119602
"4597","th centuri",2,0.00014418571119602
"4598","th hour",2,0.00014418571119602
"4599","th st",2,0.00014418571119602
"4600","thank card",2,0.00014418571119602
"4601","thank email",2,0.00014418571119602
"4602","thank everyth",2,0.00014418571119602
"4603","thank father",2,0.00014418571119602
"4604","thank feel",2,0.00014418571119602
"4605","thank great",2,0.00014418571119602
"4606","thank ladi",2,0.00014418571119602
"4607","thank link",2,0.00014418571119602
"4608","thank love",2,0.00014418571119602
"4609","thank post",2,0.00014418571119602
"4610","thank twitter",2,0.00014418571119602
"4611","thank u",2,0.00014418571119602
"4612","themselv front",2,0.00014418571119602
"4613","therapi –",2,0.00014418571119602
"4614","theyr differ",2,0.00014418571119602
"4615","thick feed",2,0.00014418571119602
"4616","thicken feed",2,0.00014418571119602
"4617","thin air",2,0.00014418571119602
"4618","thing alreadi",2,0.00014418571119602
"4619","thing befor",2,0.00014418571119602
"4620","thing can",2,0.00014418571119602
"4621","thing cool",2,0.00014418571119602
"4622","thing differ",2,0.00014418571119602
"4623","thing dont",2,0.00014418571119602
"4624","thing first",2,0.00014418571119602
"4625","thing im",2,0.00014418571119602
"4626","thing made",2,0.00014418571119602
"4627","thing need",2,0.00014418571119602
"4628","thing realli",2,0.00014418571119602
"4629","thing right",2,0.00014418571119602
"4630","thing said",2,0.00014418571119602
"4631","thing thus",2,0.00014418571119602
"4632","thing usual",2,0.00014418571119602
"4633","thing way",2,0.00014418571119602
"4634","thing went",2,0.00014418571119602
"4635","thing will",2,0.00014418571119602
"4636","thing world",2,0.00014418571119602
"4637","think ani",2,0.00014418571119602
"4638","think anyon",2,0.00014418571119602
"4639","think anyth",2,0.00014418571119602
"4640","think author",2,0.00014418571119602
"4641","think cute",2,0.00014418571119602
"4642","think famili",2,0.00014418571119602
"4643","think first",2,0.00014418571119602
"4644","think get",2,0.00014418571119602
"4645","think happen",2,0.00014418571119602
"4646","think ive",2,0.00014418571119602
"4647","think king",2,0.00014418571119602
"4648","think leav",2,0.00014418571119602
"4649","think mean",2,0.00014418571119602
"4650","think much",2,0.00014418571119602
"4651","think need",2,0.00014418571119602
"4652","think onli",2,0.00014418571119602
"4653","think saw",2,0.00014418571119602
"4654","think tell",2,0.00014418571119602
"4655","think think",2,0.00014418571119602
"4656","think weve",2,0.00014418571119602
"4657","think world",2,0.00014418571119602
"4658","third class",2,0.00014418571119602
"4659","third game",2,0.00014418571119602
"4660","third time",2,0.00014418571119602
"4661","thirteen year",2,0.00014418571119602
"4662","though also",2,0.00014418571119602
"4663","though can",2,0.00014418571119602
"4664","though like",2,0.00014418571119602
"4665","though still",2,0.00014418571119602
"4666","thought befor",2,0.00014418571119602
"4667","thought didnt",2,0.00014418571119602
"4668","thought good",2,0.00014418571119602
"4669","thought minut",2,0.00014418571119602
"4670","thousand peopl",2,0.00014418571119602
"4671","three children",2,0.00014418571119602
"4672","three differ",2,0.00014418571119602
"4673","three guy",2,0.00014418571119602
"4674","three ladi",2,0.00014418571119602
"4675","three month",2,0.00014418571119602
"4676","three night",2,0.00014418571119602
"4677","three prime",2,0.00014418571119602
"4678","three time",2,0.00014418571119602
"4679","three young",2,0.00014418571119602
"4680","thursday april",2,0.00014418571119602
"4681","thus begin",2,0.00014418571119602
"4682","ticket will",2,0.00014418571119602
"4683","time —",2,0.00014418571119602
"4684","time ’",2,0.00014418571119602
"4685","time ’ve",2,0.00014418571119602
"4686","time around",2,0.00014418571119602
"4687","time becaus",2,0.00014418571119602
"4688","time buy",2,0.00014418571119602
"4689","time can",2,0.00014418571119602
"4690","time come",2,0.00014418571119602
"4691","time death",2,0.00014418571119602
"4692","time dure",2,0.00014418571119602
"4693","time famili",2,0.00014418571119602
"4694","time fli",2,0.00014418571119602
"4695","time folk",2,0.00014418571119602
"4696","time greet",2,0.00014418571119602
"4697","time hard",2,0.00014418571119602
"4698","time hope",2,0.00014418571119602
"4699","time hour",2,0.00014418571119602
"4700","time instead",2,0.00014418571119602
"4701","time ive",2,0.00014418571119602
"4702","time let",2,0.00014418571119602
"4703","time life",2,0.00014418571119602
"4704","time long",2,0.00014418571119602
"4705","time look",2,0.00014418571119602
"4706","time month",2,0.00014418571119602
"4707","time onli",2,0.00014418571119602
"4708","time peopl",2,0.00014418571119602
"4709","time said",2,0.00014418571119602
"4710","time show",2,0.00014418571119602
"4711","time space",2,0.00014418571119602
"4712","time still",2,0.00014418571119602
"4713","time take",2,0.00014418571119602
"4714","time think",2,0.00014418571119602
"4715","time today",2,0.00014418571119602
"4716","time travel",2,0.00014418571119602
"4717","time tri",2,0.00014418571119602
"4718","time turn",2,0.00014418571119602
"4719","time two",2,0.00014418571119602
"4720","time veri",2,0.00014418571119602
"4721","time went",2,0.00014418571119602
"4722","time whi",2,0.00014418571119602
"4723","time youv",2,0.00014418571119602
"4724","time zone",2,0.00014418571119602
"4725","titl well",2,0.00014418571119602
"4726","today alreadi",2,0.00014418571119602
"4727","today cant",2,0.00014418571119602
"4728","today celebr",2,0.00014418571119602
"4729","today follow",2,0.00014418571119602
"4730","today im",2,0.00014418571119602
"4731","today tell",2,0.00014418571119602
"4732","today u",2,0.00014418571119602
"4733","today want",2,0.00014418571119602
"4734","togeth like",2,0.00014418571119602
"4735","togeth make",2,0.00014418571119602
"4736","told anyon",2,0.00014418571119602
"4737","told associat",2,0.00014418571119602
"4738","told figureskat",2,0.00014418571119602
"4739","told friend",2,0.00014418571119602
"4740","told report",2,0.00014418571119602
"4741","told take",2,0.00014418571119602
"4742","tom rothman",2,0.00014418571119602
"4743","tomato sauc",2,0.00014418571119602
"4744","tomorrow follow",2,0.00014418571119602
"4745","tomorrow night",2,0.00014418571119602
"4746","toni perkin",2,0.00014418571119602
"4747","tonight come",2,0.00014418571119602
"4748","tonight pm",2,0.00014418571119602
"4749","took break",2,0.00014418571119602
"4750","took part",2,0.00014418571119602
"4751","took photo",2,0.00014418571119602
"4752","took us",2,0.00014418571119602
"4753","tool help",2,0.00014418571119602
"4754","top list",2,0.00014418571119602
"4755","total differ",2,0.00014418571119602
"4756","total number",2,0.00014418571119602
"4757","tough time",2,0.00014418571119602
"4758","township —",2,0.00014418571119602
"4759","track record",2,0.00014418571119602
"4760","trade group",2,0.00014418571119602
"4761","trade new",2,0.00014418571119602
"4762","trade union",2,0.00014418571119602
"4763","train center",2,0.00014418571119602
"4764","train will",2,0.00014418571119602
"4765","transport offici",2,0.00014418571119602
"4766","travel agenc",2,0.00014418571119602
"4767","travel insur",2,0.00014418571119602
"4768","treat hiv",2,0.00014418571119602
"4769","treatment mental",2,0.00014418571119602
"4770","tremend respons",2,0.00014418571119602
"4771","trend last",2,0.00014418571119602
"4772","trenton —",2,0.00014418571119602
"4773","tri best",2,0.00014418571119602
"4774","tri care",2,0.00014418571119602
"4775","tri funni",2,0.00014418571119602
"4776","tri hide",2,0.00014418571119602
"4777","tri leav",2,0.00014418571119602
"4778","tri look",2,0.00014418571119602
"4779","tri meet",2,0.00014418571119602
"4780","tri need",2,0.00014418571119602
"4781","tri new",2,0.00014418571119602
"4782","tri persuad",2,0.00014418571119602
"4783","tri solv",2,0.00014418571119602
"4784","tri steal",2,0.00014418571119602
"4785","tri think",2,0.00014418571119602
"4786","tri write",2,0.00014418571119602
"4787","trigger petit",2,0.00014418571119602
"4788","troop afghanistan",2,0.00014418571119602
"4789","troubl without",2,0.00014418571119602
"4790","true love",2,0.00014418571119602
"4791","true rt",2,0.00014418571119602
"4792","true secur",2,0.00014418571119602
"4793","trust paid",2,0.00014418571119602
"4794","truth come",2,0.00014418571119602
"4795","tsuburaya product",2,0.00014418571119602
"4796","tualiti commun",2,0.00014418571119602
"4797","tuesday time",2,0.00014418571119602
"4798","turn around",2,0.00014418571119602
"4799","turn just",2,0.00014418571119602
"4800","tv movi",2,0.00014418571119602
"4801","tv news",2,0.00014418571119602
"4802","twenti year",2,0.00014418571119602
"4803","twitter feed",2,0.00014418571119602
"4804","two best",2,0.00014418571119602
"4805","two former",2,0.00014418571119602
"4806","two friend",2,0.00014418571119602
"4807","two hit",2,0.00014418571119602
"4808","two hour",2,0.00014418571119602
"4809","two key",2,0.00014418571119602
"4810","two member",2,0.00014418571119602
"4811","two pink",2,0.00014418571119602
"4812","two see",2,0.00014418571119602
"4813","two thousand",2,0.00014418571119602
"4814","two three",2,0.00014418571119602
"4815","two type",2,0.00014418571119602
"4816","two win",2,0.00014418571119602
"4817","two word",2,0.00014418571119602
"4818","type diabet",2,0.00014418571119602
"4819","type problem",2,0.00014418571119602
"4820","u believ",2,0.00014418571119602
"4821","u can",2,0.00014418571119602
"4822","u didnt",2,0.00014418571119602
"4823","u go",2,0.00014418571119602
"4824","u homi",2,0.00014418571119602
"4825","u just",2,0.00014418571119602
"4826","u make",2,0.00014418571119602
"4827","u tri",2,0.00014418571119602
"4828","u want",2,0.00014418571119602
"4829","ultraman dyna",2,0.00014418571119602
"4830","ultraman tiga",2,0.00014418571119602
"4831","understand basic",2,0.00014418571119602
"4832","understand pain",2,0.00014418571119602
"4833","understand seem",2,0.00014418571119602
"4834","union repres",2,0.00014418571119602
"4835","union station",2,0.00014418571119602
"4836","union worker",2,0.00014418571119602
"4837","unite kingdom",2,0.00014418571119602
"4838","univers chicago",2,0.00014418571119602
"4839","univers hospit",2,0.00014418571119602
"4840","univers school",2,0.00014418571119602
"4841","unless allow",2,0.00014418571119602
"4842","unless can",2,0.00014418571119602
"4843","unlik mani",2,0.00014418571119602
"4844","unto lord",2,0.00014418571119602
"4845","unusu punish",2,0.00014418571119602
"4846","upset said",2,0.00014418571119602
"4847","urg reader",2,0.00014418571119602
"4848","us ambassador",2,0.00014418571119602
"4849","us attorney",2,0.00014418571119602
"4850","us busi",2,0.00014418571119602
"4851","us differ",2,0.00014418571119602
"4852","us fide",2,0.00014418571119602
"4853","us first",2,0.00014418571119602
"4854","us get",2,0.00014418571119602
"4855","us go",2,0.00014418571119602
"4856","us good",2,0.00014418571119602
"4857","us govern",2,0.00014418571119602
"4858","us hous",2,0.00014418571119602
"4859","us insight",2,0.00014418571119602
"4860","us last",2,0.00014418571119602
"4861","us militari",2,0.00014418571119602
"4862","us one",2,0.00014418571119602
"4863","us play",2,0.00014418571119602
"4864","us sail",2,0.00014418571119602
"4865","us set",2,0.00014418571119602
"4866","us troop",2,0.00014418571119602
"4867","use ani",2,0.00014418571119602
"4868","use can",2,0.00014418571119602
"4869","use differ",2,0.00014418571119602
"4870","use fake",2,0.00014418571119602
"4871","use food",2,0.00014418571119602
"4872","use new",2,0.00014418571119602
"4873","use somewher",2,0.00014418571119602
"4874","use third",2,0.00014418571119602
"4875","use three",2,0.00014418571119602
"4876","use way",2,0.00014418571119602
"4877","use work",2,0.00014418571119602
"4878","usual take",2,0.00014418571119602
"4879","v day",2,0.00014418571119602
"4880","valentin said",2,0.00014418571119602
"4881","vanilla extract",2,0.00014418571119602
"4882","vanilla jocond",2,0.00014418571119602
"4883","verb ballet",2,0.00014418571119602
"4884","veri least",2,0.00014418571119602
"4885","veri mani",2,0.00014418571119602
"4886","veri true",2,0.00014418571119602
"4887","via social",2,0.00014418571119602
"4888","victori garden",2,0.00014418571119602
"4889","video tutori",2,0.00014418571119602
"4890","voic can",2,0.00014418571119602
"4891","voinovich counti",2,0.00014418571119602
